carrier_key,name,country_iso,url,group
191875,11000Miles,NL,http://www.11000miles.com/,12
190135,139Express,CN,http://www.139express.com/,12
190524,1688,CN,https://www.1688.com/,90
192095,1688track,CN,https://www.1688track.com/#/,12
190659,17EXP,CN,http://www.17-exp.com/,12
190164,17FEIA,CN,http://www.17feia.com/,12
191047,1ST,CN,http://1st56.com/group/index/,12
190400,1STOP,CN,http://www.1stop.net/,12
100905,1strack,IN,http://www.1strackcouriers.com/,11
190349,1TONG,CN,http://www.1tongexpress.com/,12
191215,218 Logistics,CN,http://www.218wl.cn/,12
101113,247Express,VN,https://247express.vn/,11
100354,2GO,PH,http://supplychain.2go.com.ph/,11
101370,30POST,AU,https://www.30post.com/,11
190811,3CLIQUES,CN,https://www.3cliques.io/,12
191809,3CQ,CN,https://www.wjdrop.com/,12
190881,3DADA,CN,https://www.3dada.cn/,12
100746,3JMS Logistics,US,https://3jmslogistics.com/,11
191376,3PE EXPRESS,CN,http://www.3peex.com/,12
191619,3PLfulfill,CN,https://3plfulfill.com/,12
100664,4 SIDES,RU,https://www.4sides.ru/,11
3131,4-72,CO,https://www.4-72.com.co/,
100919,4CUS,US,https://www.4cus.com/,11
190583,4PLLAB,CN,https://www.4pllab.cn/,12
190094,4PX,CN,https://www.4px.com/,12
100135,5Post,RU,https://fivepost.ru/,11
190240,5UL,CN,http://5ulogistics.com/,12
191974,66exp,CN,https://www.66post.com,12
190782,6ZEX,CN,http://www.6zexpress.com/,12
101037,7 Hours Express,US,https://7hoursexpress.com/,11
190456,7-ELEVEN,TW,https://eservice.7-11.com.tw/,12
191285,7Days SupplyChain,CN,http://www.7days-express.com/,12
190677,7TM,CN,https://www.7-tm.com/,90
100477,99Minutos,MX,https://tracking.99minutos.com/,11
100678,A Tiempo Cargo,US,https://atiempocargo.com/,11
100688,A TU HORA EXPRESS,ES,https://atuhoraexpress.com/,11
100724,A. Duie Pyle,US,https://www.aduiepyle.com/,11
101417,A&B Courier,CA,https://abcourier.com/,11
100412,A1 POST,BG,https://a1post.bg/,11
100343,AAA Cooper Transportation,US,http://www.aaacooper.com/,11
191639,AAIEX,CN,https://www.aaiex.com,12
192002,AbeExp,CN,http://www.abeexp.com/,12
100340,ABF Freight,US,https://www.abfs.com/,11
191161,ABT,CN,http://www.arbat9.com/,12
190512,ac logistics,CN,http://www.sz-ac56.com/,12
101051,accufRATE,US,http://www.accufrate.com/,11
101354,ACEX+,CA,https://tms.acrocargo.com/echobase-web/index.xhtml,11
101407,ACGA,KR,https://tracking.deleo.co.kr/,11
101111,ACI Express,KR,https://www.aciexpress.net/,11
100325,ACI Logistix,US,https://acilogistix.com/,11
100726,aCommerce,TH,https://www.acommerce.asia/,11
101144,acrossB,KR,https://www.acrossb.net/,11
100070,ACS,GR,https://www.acscourier.net/,11
191178,ACS Logstic,CN,http://www.acslogstic.com.cn/,12
191092,ACS WORLDWIDE EXPRESS,CN,http://www.acsnets.com/,12
100838,ACT Logistics,ZA,https://act-logistics.co.za/,11
190042,ADA国际,CN,http://www.adakd.com/,12
101447,ADER,ES,https://www.aderonline.com/,11
191101,Adico,CN,http://www.adico-log.com/,12
101334,ads-intl,MY,https://ads-intl.com/,11
100353,ADSOne,AU,https://www.adsone.com.au/,11
191994,ADVANCE INTERNATIONAL,CN,http://wexugjwl.com/,12
101018,Advanced & Simple Logistics,HK,https://portal.asl-asia.net/,11
101166,Advantage Logistics,US,http://www.advantage-logistics.net/,11
191806,ADZ,CN,http://www.zjadz.top/,12
100742,Aeronet,US,https://www.aeronet.com/,11
1021,Afghan Post,AF,http://afghanpost.gov.af/,
191029,AFL LOGISTICS,CN,https://www.afllogistics.com.hk/,12
191931,AFLOW,CN,http://aflow.com.cn/,12
190833,AfterHaul,CN,https://afterhaul.com/,12
101286,Agediss,FR,https://www.agediss.com/,11
100251,Agility,KW,https://www.agility.com/,11
101335,ahamove,VN,https://ahamove.com/service/aha-delivery,11
191381,AHC,CN,http://www.ahclog.com/,12
190927,AHGJ,CN,http://www.aohaiguojixin.com/,12
191920,AHY International,CN,http://www.szahy0818.cn/,12
191782,Aiduk Transportation,CN,https://www.aiduk.co/,12
192029,AiExp,CN,https://iexpress.ltd/,12
100563,Air Bus Logistics,AU,https://logistics.meifan.com.au/,11
100713,Air Star Xpress Couriers,IN,https://airstarxpress.com/,11
100088,Airpak Express,SG,https://airpak-express.com/,11
100645,AirTerra,US,https://www.airterra.com/,11
100826,AIRTRANS GROUP LTD.,CY,https://www.airtransgroup.com/,11
100716,AIRWAYS COURIER,IN,https://airwayscourier.co.in/,11
100794,Airwings,IN,http://www.airwingsindia.com/,11
100443,AIT Worldwide Logistics,US,https://www.aitworldwide.com/,11
191753,AITUO,CN,http://aituoba.xin/,12
191650,AIYA,CN,https://www.aiyaglobal.com/,12
100296,AJEX,SA,https://aj-ex.com/,11
100705,Akash Ganga Courier,IN,http://www.akashganga.info/,11
191071,Aknien,CN,http://www.aknien.cn/,12
91021,Aland Post,AX,http://www.alandpost.ax/,
1031,Albanian Post,AL,http://www.postashqiptare.al/,
100551,ALF Mensajería,MX,https://www.alfmensajeria.com.mx/,11
101122,Alfa Delivery Services,KZ,https://adskz.com/,11
1043,Algeria EMS,DZ,http://www.ems.dz/,
1041,Algeria Post,DZ,https://www.poste.dz/,
191193,Alibaba.com Logistics,CN,https://logistics.alibaba.com/,12
190625,AliExpress,CN,https://www.aliexpress.com/,12
191581,ALL_IN,CN,http://hfkjhuyctkk7r4lc.hk.rtb56.com/,12
191294,All-in Logistics,CN,http://www.szallin.com/,12
100648,Allegro,PL,https://allegro.pl/,11
101252,Alliance Air Freight,US,https://shipalliance.com/,11
100623,Allied Express Transport,AU,http://www.alliedexpress.com.au/,11
190409,AllRoad,CN,http://www.zlwww.vip/,12
191123,ALLWIN,CN,https://www.kjeclub.com/,12
101054,Almex,MX,https://almex.com.mx/,11
101344,Alpha Cargo,TH,https://prod.alphacargo.io/,11
191288,Alphastline,CN,https://www.alphastline.com/,12
100733,Always Express,US,https://www.always-express.com/,11
100440,AM Home Delivery,US,http://www.amtrucking.com/,11
190804,Am-logistics,CN,http://www.ymxgz.cn/,12
191340,AMA,CN,http://www.express168.com/,12
101392,Amazon Shipping,US,https://www.amazon.com/,11
101081,Amazon Shipping (ES),ES,https://track.amazon.es/,11
101001,Amazon Shipping (FR),FR,https://www.amazon.fr/,11
100417,Amazon Shipping (IN),IN,https://track.amazon.in/,11
100750,Amazon Shipping (IT),IT,https://track.amazon.it/,11
100309,Amazon Shipping (UK),GB,https://ship.amazon.co.uk/requestinfo/,11
100308,Amazon Shipping + Amazon MCF,US,https://track.amazon.com/,11
100510,AmbroExpress,PL,https://ambroexpress.pl/,11
101321,American West Worldwide Express,US,https://www.awest.com/,11
100727,Americanas Entrega,BR,https://www.directlog.com.br/,11
190391,AML,CN,https://www.imlgjsy.com/,12
9051,An Post,IE,https://www.anpost.com/,
190923,Anbeiqi,CN,http://www.abq56.cc/,12
191167,And Tongda,CN,http://www.htdgjgyl.com/,12
191576,ANDEXP,CN,http://www.anding56.com/,12
191405,Andida,CN,http://www.addwuliu.com/,12
100497,Andreani,AR,https://www.andreani.com/,11
191174,Ane Express,CN,https://www.ane56.com/,12
191398,Anhua International,CN,http://www.ahgjgyl.com/,12
190047,Anjun,CN,http://www.szanjun.com/,12
191915,Anjunexpress,BR,https://anjunexpress.com/home,12
190790,ANL,CN,http://www.anlexpress.cn/,12
190898,ANL,CN,https://www.anl-cn.com/,12
191767,ANNTO,CN,https://www.annto.com/index,12
190304,AnserX,CN,http://anserx.com/,12
192012,AnShuo,CN,http://www.anshuo168.com/,12
190265,ANT Express,CN,http://www.168express.cn/,12
101175,ANT PARCEL TRACKING,GB,https://ant-parcel.com/,11
100589,Anteraja,ID,https://anteraja.id/,11
190163,ANTONG,CN,http://www.alljoylogistics.com/,12
191895,Anxin logistics,CN,https://www.anxin-gj.com/,12
190965,ANYIDA,CN,http://www.eshipcn.com/,12
191113,ANYUN,CN,http://www.anyun88.com/,12
190370,AO YOU,CN,http://www.aoyunltd.com/,12
191816,Aode Supply Chain,CN,https://www.aodeline.com/,12
191952,AOG,CN,https://www.auaog.com/,12
191093,Aomeng,CN,http://www.aomeng56.com/,12
191229,AOSEN,CN,http://www.au-sen.com/,12
191519,Aotsd,CN,http://aotsd.com/express/,12
192081,Aoxing,CN,http://www.guojilogistics.com/,12
191089,AOYUE,CN,http://www.51aoyue.com/,12
101075,AP Cargo,PH,https://apcargo.com.ph/,11
101402,APC Choice,GB,https://apcchoice.apc-overnight.com/,11
101065,APC Overnight,GB,https://apc-overnight.com/,11
100121,APC Postal Logistics,US,https://www.apc-pli.com/,11
100178,APG eCommerce,AU,https://apgecommerce.com/,11
101041,APG Global,US,https://apg-global.com/,11
190949,Aplus,CN,https://www.aplus-log.com/,12
100527,AppleExpress,CA,https://www.appleexpress.com/,11
100090,Aquiline,SA,https://aquiline-tracking.com/,11
100006,Aramex,SA,https://www.aramex.com/,11
100044,Aramex AU (formerly Fastway AU),AU,https://www.aramex.com.au/,11
100067,Aramex NZ (formerly Fastway NZ),NZ,https://www.aramex.co.nz/,11
100607,Aras Kargo,TR,https://www.araskargo.com.tr/tr/#,11
100333,ArcBest (Panther),US,https://arcb.com/,11
100649,Arco Spedizioni,IT,https://www.arcospedizioni.it/,11
101440,ARGO (아르고),KR,https://www.argoport.com/,11
100988,Ark Space,CN,https://www.arkspace.com.hk/,11
101076,Arrow XL,GB,https://askaxl.co.uk/,11
191105,ARU,CN,http://www.cnruvip.com/,12
92031,Aruba Post,AW,http://www.postaruba.com/,
100796,ASE Asia Africa Sky Express,TR,http://www.ase.com.tr/,11
100029,Asendia,FR,http://www.asendia.com/,11
101265,Asendia France,FR,https://asendiafrance.com/,11
100016,Asendia USA,US,http://www.asendiausa.com/,11
191960,ASG,CN,https://asgdipingxian.com,12
190521,ASGYL,CN,http://www.gdasgyl.com/,12
190303,ASIAFLY,CN,https://www.asiaflyexp.com/,12
100434,Asigna,ES,http://www.logisticacanaria.es/,11
101281,ASKMEBUY,MY,https://askmebuy.com/,11
100989,ASL Distribution Services (ASL),CA,https://asldistribution.com/,11
191196,AST,CN,https://www.astexpress.com/,12
101449,Astrack,AZ,https://astrack.us/,11
191205,ASWKK,CN,http://www.kuaikuai-cn.com/,12
100820,Asyad Express (أسياد),OM,https://www.asyadexpress.om/,11
190408,AT,CN,http://a-tian.aflyfish.com/,12
191219,ATB,CA,http://atbexp.com/,12
101009,ATC Express,RU,https://atc.express/,11
100769,ATC Logistical Solutions Pvt. Ltd,IN,https://atcls.net/,11
191253,ATI,CN,http://www.aotian56.com/,12
100828,Atlantic International Express,IN,https://atlanticcourier.net/,11
190787,ATMAD GLOBAL CARGO,CN,http://www.atmadcargo.com/,12
100699,ATS Healthcare,CA,https://www.atshealthcare.ca/,11
190350,AtWindow,CN,http://www.atwindow.com/,12
191201,ATX,CN,http://www.atx-express.com/,12
191112,AU-Hawk,CN,http://www.au-hawk.com/,12
190146,AUS,CN,http://www.asusexp.com/,12
1151,Australia Post,AU,http://auspost.com.au/,
100565,Australian Regional Xpress Pty Ltd,AU,https://www.arxp.com.au/,11
1161,Austrian Post,AT,http://www.post.at/,
191031,AUSTWAY,CN,http://www.austway-cargo.cn/,12
191830,AUTO,CN,https://www.autochina-logistics.com/,12
101229,Ave Logistics,US,https://avelogistics.ca/,11
100561,avent Logistics,GB,https://aventlogistic.com/,11
100444,Averitt Express,US,https://www.averittexpress.com/,11
191471,AX,CN,http://www.axfba.com/,12
191742,ax logistics,CN,http://www.aoxunlog.com/,12
191515,AYD,CN,http://www.ayd66.com/,12
100855,AyMakan,SA,https://aymakan.com/,11
100858,AyMakan (AE),SA,https://aymakan.com.sa/,11
191540,AYT,CN,http://ayt999.com/,12
191998,AYT.LTD,CN,https://www.myaupost.net/index.php/index/index.html,12
191855,AYYT,CN,http://ayyt56.com/,12
191981,AZ TRADERS,CN,https://www.azbusinesssolution.com/,12
1171,Azer Express Post,AZ,http://www.azems.az/,
190076,BAB,CN,http://www.bab-ru.com/,12
191831,Baicheng International Logistics,CN,http://www.bcgj168.top/,12
192001,Bailiyang,CN,http://bailiyang.com/,12
190979,baiyanda,CN,http://www.bydkd.com/,12
191166,BAIZHOU,CN,http://www.baizhouguoji.com/#/home,12
191494,BANGGUOTIANXIA,CN,https://www.fcintl.cn/,12
2031,Bangladesh Post,BD,https://bdpost.gov.bd/,
192100,Banling,CN,https://banlingwuliu.com/,12
190703,Baosen Suntop,CN,https://www.baosencn.cn/,12
191979,baoshihang,CN,http://www.szbsh56.com/,12
2041,Barbados Post,BB,http://www.bps.gov.bb/,
191437,BASAEXP,CN,http://www.basaexp.com/,12
100465,Basl Express,AU,http://www.baslexpress.com/,11
190897,BCD,CN,http://www.bcdexpress.com/,12
191908,BCGJ,CN,https://www.bcgj56.com/,12
190968,BCYT,CN,http://www.bcytexp.com/,12
191400,BDT,CN,http://www.bdtpost.com/,12
190627,BE,CN,http://www.beiyiguoji56.com/,12
100888,BEE FAST,AU,https://www.beefast.com.au/,11
191557,Beewin,CN,https://wingbeego.com/,12
191738,Beijing Hongsheng,CN,http://hs-hongsheng.cn/,12
191006,Beiran,CN,http://www.tengfeikd.com/,12
190108,BEL,CN,http://www.8256ru.com/,12
2071,Belize Post,BZ,http://www.belizepostalservice.gov.bz/,
2051,Belpost,BY,http://belpost.by/,
190934,Beluga Logistics,CN,http://www.belugalog.com/cn/,12
191269,BENBEN,CN,http://www.bbgjwl.cn/,12
100130,Beone,SA,http://www.ibeone.com/,11
90041,Bermuda Post,BM,https://www.bermudapost.bm/,
100391,BEST EXPRESS,TH,https://www.best-inc.co.th/,11
190846,Best Inc (CN),CN,https://www.800best.com/,12
101197,BEST Inc (KH),KH,https://kh.best-inc.com/,11
101193,BEST Inc (MY),MY,https://www.best-inc.my/,11
101195,BEST Inc (SG),SG,https://www.best-inc.sg/,11
101196,BEST Inc (TH),TH,https://www.best-inc.co.th/,11
101194,BEST Inc (VN),VN,https://best-inc.vn/,11
190259,Best Inc.,CN,https://www.800best.com/,12
100916,Best Overnite Express,US,https://www.bestovernite.com/,11
101077,Best Yet Express,US,https://www.bestyetexpresstrucking.com/,11
191235,BESTFULFILL,US,http://www.bestfulfillpacket.com/,12
191867,BESTONE,CN,http://www.bsyt56.com,12
100473,Better Trucks,US,https://www.bettertrucks.com/,11
190933,BETTER WAY,CN,http://www.linklinkbest.com/,12
100666,BEX,RS,https://www.bex.rs/,11
191601,BFDS,CN,http://www.bfds56.com/,12
101204,BFE,US,https://www.bfeexpress.com/,11
191682,BGL,CN,http://www.bisonscm.com/,12
191177,BGY,CN,http://www.bgygyl.com/,12
191279,BH,CN,http://www.bahaovip.com/,12
191928,BHD,CN,http://www.bhd56.com/,12
190434,BHT,CN,http://www.white-dolphin.com/,12
2101,Bhutan Post,BT,http://www.bhutanpost.bt/,
190459,BIAOJUKEJI,CN,http://yifan56.cn/,12
100617,BIG Smart,MX,https://bigsmart.mx/,11
191947,Bingo,CN,https://www.bingo-international.com/,12
190089,Bird System,CN,https://www.birdsystemgroup.com/,12
191126,BISHENG SHIPPING COMPANY,CN,http://www.bsgjhy.cn/,12
100780,Biz Courier,GR,https://www.bizcourier.eu/,11
191967,BJ,CN,https://www.ywbj0708.com/,12
190829,BJL,CN,http://www.kdbjL.com/,12
191396,BJPANDA,CN,http://ds.pandaglb.com:6006/,12
101003,BJS Home Delivery,GB,https://bjshomedelivery.com/,11
192057,BKS,CN,https://www.bikaso.top,12
190913,BL,CN,http://www.szbl56.com/,12
100289,Black Arrow Express,,http://www.blackarrow.express/,11
100630,BLACKHAUL,AU,https://blackhaul.com.au/,11
191848,BLGJ,CN,http://www.bulonggj.com/,12
191380,BLKJ,CN,http://www.ptblkj.com/,12
191882,BLUE,CN,https://www.blue-logistics.net/,12
100055,Blue Dart Express,IN,https://bluedart.com/,11
100250,Blue Express,CL,https://www.blue.cl/,11
190589,Blue Leopard,CN,https://www.lb-56.com/,12
191708,BLUEAIR,CN,http://www.blueairex.com/,12
191510,Bluebird,CN,http://www.shop-qn.com/,12
190910,BlueBuc,CN,http://www.bluebuc.hk/,12
191547,BlueBull,CN,https://bluebullcn.com/,12
100053,Bluecare,DE,https://www.bluecare.express/,11
100098,BlueEx,PK,https://www.blue-ex.com/,11
101259,BlueSky Parcel,FI,https://blueskyparcel.com/,11
100453,Bluestreak,US,https://www.bluestreakcouriers.com/,11
190843,BMURFS Express,CN,http://www.smurfsexpress.com/,12
191108,BNGYL,CN,http://www.gzbngyl.com/,12
190921,BNYT,CN,http://www.bnyto.com/,12
191770,Bocheng Cross-border,CN,https://www.bochengkuajing.com/,12
190749,BODA,CN,http://www.boda-express.com/,12
192010,BOJUE CARGO FREIGHT,CN,http://bjhy56.cn/,12
191096,Bollyman,CN,http://bolly-man.com/,12
101391,BOLT KARGO,TR,https://panelv2.boltkargo.com.tr/login,11
100823,Bombax Logistics Pvt. Ltd.,IN,https://bombax.in/,11
100193,Bombino Express,IN,https://www.bombinoexp.com/,11
190080,BONA,CN,http://www.bnexp.com/,12
190882,Bondex,CN,https://www.bondex.com.cn/,12
100949,Bonds Transport Group,AU,https://bondscouriers.com.au/,11
101164,Bookabldg,US,https://www.bookabldg.com/,11
101217,BOOKURIER,RO,https://www.bookurier.ro/,11
101141,Booth Logistics,NZ,https://www.booths.co.nz/,11
100414,Border Express,AU,https://www.borderexpress.com.au/,11
191147,Boss Logistics,CN,http://www.bossexpress.cn/,12
100487,Bosta,CO,https://bosta.co/,11
2131,Botswana Post,BW,http://www.botspost.co.bw/,
101294,Bovo,TR,https://bovo.com.tr/,11
101008,BOX NOW,GR,https://boxnow.gr/,11
190774,Box Supply Chain,CN,https://www.boxexpress.com.cn/,12
100157,Boxberry,RU,https://boxberry.ru/,11
100614,BoxC,US,https://boxc.com/,11
190570,BOXIN,CN,http://www.boxinexpress.com:82/,12
100276,Boxme,VN,https://boxme.asia/,11
100520,Boxtal,FR,https://www.boxtal.com/fr/fr/accueil/,11
100749,Boyacá Delivery,ES,https://www.boyacadelivery.com/,11
191775,Boyuan,CN,https://www.boyuangyl.com/,12
2061,Bpost,BE,https://track.bpost.cloud/,
2063,Bpost International,BE,http://www.bpost2.be/bpostinternational/track_trace/find.php,
190011,BQC,CN,http://www.1001000.com/,12
191077,BR,CN,http://www.br3346.com/,12
190335,BR1,CN,http://www.br1express.com/,12
100534,BRANDING WORLDWIDE PTY LTD,AU,http://brandingworldwide.com.au/,11
100375,Brazil Border,BR,https://bbexp.com.br/,11
100557,Breeze,US,https://breezeaircargo.com,11
190715,Bright Future Supply Chain,CN,http://www.sz-qcsj.com/,12
100423,Bring,NO,https://www.bring.com/,11
100166,Bringer Air Cargo,US,https://www.bringeraircargo.com/,11
100197,Bringer Parcel Service,,https://www.bringerparcel.com/,11
101105,Bringly,NL,https://bringly.nl/,11
191127,Broadway,CN,http://www.broadway-logistics.com/,12
100446,Broker Den,US,https://www.brokerden.com/,11
199997,BRT (IT),IT,http://www.brt.it/,90
100026,BRT Bartolini(DPD),IT,http://www.brt.it/,11
2161,Brunei Post,BN,http://www.post.gov.bn/,
191022,BRWL,CN,http://www.beiruiexp.com/,12
190708,BSB,CN,http://www.bsbtt.com/,12
190290,BSI,CN,http://www.bsiscm.com/,12
190361,BSIE,CN,http://www.bsiecommerce.com/,12
191987,BST,CN,http://www.beishangtong.com,12
101276,BTC,SA,https://btclogistic.com/,11
190331,BTD,CN,http://www.btdair.com/,12
191766,BTGJ56,CN,http://www.btgj56.com/home.html,12
101300,BTS EXPRESS CARGO SERVIS,NP,https://bts.uz/en/,11
100609,Budbee,SE,https://budbee.com/,11
100707,Bue Sky Courier,IN,http://www.blueskycourier.co.in/,11
190226,BUFFALO,CN,http://www.buffaloex.com/,12
100621,BUFFALO (ZA),ZA,https://buffaloex.co.za/,11
2171,Bulgarian Post,BG,http://www.bgpost.bg/,
100521,Bunddl,FR,https://www.bunddl.com/,11
101243,Burd Delivery,DK,https://burd.dk/,11
2191,Burundi Post,BI,http://www.poste.bi/,
191200,BY56.com,CN,https://www.by56.com/,12
191468,BYD,CN,http://www.bydexpress.com/,12
191914,BYHD,CN,http://www.byhd56.com/,12
192067,BYond Global Ship,CN,http://byondglobalship.com/,12
190279,BYT,CN,http://www.byt56.com.cn/,12
191804,BZ,CN,http://www.bozhilogistic.com/,12
101138,C Chez Vous,FR,https://www.cchezvous.fr/,11
101078,C.H. Robinson,US,https://www.chrobinson.com/,11
190602,"C&C Co.,Ltd",CN,https://candc-stexpress.com/,12
190905,C2I LOGISTIC,CN,https://www.cntin.com/,12
101153,c807xpress,SV,https://c807xpress.com/sv/,11
100045,Cacesa Postal,ES,http://www.cacesapostal.com/,11
190271,Cainiao,CN,https://track.cainiao.com/orderTrack,12
191076,Cainiao(CN),CN,https://express.cainiao.com/,12
100770,CallCourier,PK,https://callcourier.com.pk/,11
3021,Cambodia Post,KH,http://cambodiapost.post/,
3031,Campost,CM,https://www.campost.cm/,
191086,Canada GTL Express,CN,https://main.air-gtc.cn/,12
3041,Canada Post,CA,https://www.canadapost.ca/,
191777,CANGSHENG,CN,http://www.lynrex56.com/index2.html,12
100146,Canpar Express,CA,https://www.canpar.com/,11
191712,Cargo Friend,CN,http://www.wuyougroup.com/,12
100915,Cargo International,DE,https://www.cargointernational.de/,11
101351,Cargo Partner,AT,https://www.cargo-partner.com/,11
101185,Cargoboard,DE,https://cargoboard.com/,11
100869,CargoEx Freight Movers,,https://www.cargexfreigmovers.com/,11
101337,Cargoholic,CN,https://tracking.cargoholic.com,11
101445,CargoLine - CEPRA,DE,https://trackandtrace.cepra.de,11
100174,Cargus,RO,https://www.cargus.ro/,11
100078,Caribou,TH,https://wearecaribou.com/,11
100371,Castle Parcel,NZ,https://www.castleparcels.co.nz/,11
100851,CATHEDIS,MA,https://cathedis.ma/,11
100349,CBL Logistica,ES,http://www.cbl-logistica.com/,11
190783,CC logistics,CN,https://chinaccscm.com/,12
190904,CCE,CN,http://www.szcce.cn/,12
101263,CCT CANDA,CA,https://cctcanada.com/index.php,11
190364,CD,CN,http://www.chengdaguoji.com.cn/,12
100030,CDEK,RU,http://www.cdek.ru/,11
190556,CDEX,CN,http://chenda.toujiaa.cn/,12
100263,CDL Last Mile,US,https://cdldelivers.com/,11
192103,CDYT,CN,https://chengdayuntong.com/,12
191011,CEL,CN,http://www.celdt.cn/,12
100219,Celeritas,ES,https://celeritastransporte.com/en/,11
101297,Celero Group,MU,https://celerogroup.com/,11
190709,CENTEX,CN,http://www.centex.cc/,12
100956,Central Transport,US,https://www.centraltransport.com/,11
100297,CEVA Logistics,AU,https://www.cevalogistics.com/,11
101279,Ceva Logistics (Tr),TR,https://trweb01.cevalogistics.com/,11
101283,CEVA's Home Delivery,AU,https://homedelivery.cevalogistics.com/,11
191836,CFY LOGISTICS,CN,http://www.cfy56.com/,12
190210,CGS,CN,http://www.cgs-express.com/,12
191355,CGSD,CN,http://www.szcgsd.com/,12
191008,Changhui Logistics,CN,http://www.chcn56.com/,12
191280,CHAODAEXP,CN,http://www.shcd56.cn/,12
190770,Chaoyue international logistics,CN,http://tan251278210.b2b168.com,12
101365,Chark Express,MA,https://charkexpress.com/,11
101126,Chazki,PE,https://www.chazki.com/,11
101219,Cheetah Group,IL,https://chitadelivery.co.il/,11
192016,ChengChain,CN,http://www.ccscm56.com/,12
192024,Chenghang,CN,http://www.ch-exp.com/,12
190725,CHENGTONG,CN,http://www.szctgyl.com/,12
191969,chengxiao,CN,http://www.chengxiaoguoji.cn/,12
191992,Chenhang Logistics,CN,https://www.chenhangyt.com/,12
191644,CHGJ,CN,https://www.chonghaiexp.com/,12
190470,CHH,CN,http://www.chunhonggyl.com/,12
191724,CHHT,CN,http://www.chhto.com/,12
191807,CHIAO,CN,http://www.chiaoisc.com/,12
191511,Chic,CN,https://www.chicexpressglobal.com/,12
192097,CHIDAGlOBAL,CN,http://www.cdilog.cn/,12
191353,CHIEN SUPPLY CHAIN,CN,http://www.chienfba.com/,12
100278,Chilexpress,CL,https://chilexpress.cl/,11
3013,China EMS,CN,https://www.11183.com.cn/,
3011,China Post,CN,https://www.ems.com.cn/qps/yjcx/,
190575,CHINA SOUTHERN AIR LOGISTICS,CN,http://csairlog.com/,12
190393,CHINACOURIER,CN,http://export.chinacourierhk.com:9088/login,12
191467,CHINZ LOGISTICS,NZ,https://chinzlogistics.com/,12
100244,Chit Chats,CA,https://chitchats.com/,11
192054,Chitu,CN,http://www.chitugj.com/,12
191834,CHL,CN,http://www.chl-cargo.com/,12
101245,Chronodiali,FR,https://www.chronodiali.ma/,11
100273,Chronopost,FR,http://www.chronopost.fr/,11
199993,Chronopost (FR),FR,https://www.chronopost.fr/,90
100137,Chronopost Morocco,MA,https://chronopost.ma/,11
192053,CHUAN HE,CN,http://www.hzchgj.com/,12
190447,Chuangyu Logistics,CN,http://www.cy-express.com/,12
190111,Chukou1,CN,http://www.chukou1.com/,12
20011,Chunghwa Post,TW,https://ipost.post.gov.tw/,
20012,Chunghwa Post (Demestic),TW,https://ipost.post.gov.tw/,
100958,Chunil Cargo,KR,https://www.chunil.co.kr/,11
100732,Chyuan-Toong Logistics,TW,http://ctc-express.com.tw/,11
190594,Cigerma,CN,https://www.cigerma.com/,12
190595,CIMC ADS,CN,http://www.ads-logistics.com/,12
191339,CIRRO E-Commerce,NL,https://www.cirroecommerce.com/,12
100837,Citi-Sprint,ZA,https://www.citisprint.co.za/,11
191249,Citiparcel,CN,https://www.i-eparcel.com/,12
190234,CITITRANS,CN,http://www.cititrans.com/,12
101084,City Express,RS,https://www.cityexpress.rs/,11
100081,City Link,MY,http://www.citylinkexpress.com/,11
100405,CityMail,SE,https://www.citymail.se/,11
190283,CJ,CN,https://cjdropshipping.com/,12
100117,CJ Century,MY,https://www.cjcentury.com/,11
100116,CJ Korea Express,KR,https://www.cjlogistics.com/ko/main,11
100689,CJ Logistics,KR,https://www.cjlogistics.com/en/main/,11
100540,CJ Logistics (SG),SG,https://www.cjlogistics.com/en/network/en-sg,11
191162,CJ-EXP,CN,http://www.ywcjgj.com/,12
191313,CJBG,CN,http://www.cjbg-ex.com/,12
191386,CJCN,CN,http://www.cjgjwl.cn/,12
192079,CJKJ,CN,https://www.cjk56.com,12
191159,CJPacket,CN,https://cjpacket.com/,12
190834,CK internation,CN,http://main.expressclearport.top/,12
190253,CKE,CN,http://www.ckeex.com/,12
191149,CLE,CN,http://www.clocair.com/,12
100698,Closer Logistics,ES,https://www.closerlogistics.com/,11
191880,CM,CN,http://www.17chaoma.com/,12
101385,CM Forwarding,US,https://cmforwarding.com/,11
100755,CMA CGM,FR,https://www.cma-cgm.com/,11
190999,CMK,CN,http://www.cmkexpress.com/,12
191944,CMT,CN,https://www.cmtexpress.com.cn,12
101273,CN EXPRESS,ZA,https://www.cnexpressintl.com/,11
190448,CN wang tong,CN,https://cnwangtong.com/,12
191366,Cn56,CN,http://www.china-56.cn/,12
190208,CNE,CN,http://www.cne.com/,12
100267,CNILINK,CN,https://www.cnilink.com/,11
191635,Cnk Express,CN,http://www.ckexp.com/,12
191440,CNOH,CN,http://zjouhua.com/,12
190487,CNOR,CN,http://www.tflcn.com/,12
191415,CNTOIN,CN,http://www.cntoin.com/,12
191549,CNYT,CN,http://www.cainiaoyuntong.com/,12
101127,COD Express,AU,https://www.codexpress.com.au/,11
100370,Colicoli,FR,https://www.colicoli.fr/,11
100027,Colis Prive(Colis Privé),FR,http://www.colisprive.com/,11
199996,ColisPrive (EN),FR,http://www.colisprive.com/,90
100239,Collect+,GB,https://www.collectplus.co.uk/,11
190711,COMEBOX,CN,http://www.comebox.cn/,12
